well,f_signal,timepoint,well_row,well_col,experiment,cell_type,cell_number,plate,well_id,sample_id,strain_group
H03,16209,440,H,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_H03,NE1020,NEBRASKA
H04,14059,440,H,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_H04,NE1166,NEBRASKA
H05,18364,440,H,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_H05,NE1380,NEBRASKA
H06,14141,440,H,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_H06,NE1183,NEBRASKA
H07,14318,440,H,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_H07,NE1,NEBRASKA
H08,13918,440,H,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_H08,NE1919,NEBRASKA
H09,14633,440,H,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_H09,NE1,NEBRASKA
H10,34685,440,H,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_H10,Complete lysis,CONTROL
H11,31391,440,H,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_H11,Complete lysis,CONTROL
H12,34688,440,H,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_H12,Complete lysis,CONTROL
A01,15151,445,A,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_A01,NE46,NEBRASKA
A02,16806,445,A,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_A02,NE1561,NEBRASKA
A03,15164,445,A,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_A03,JE2,CONTROL
A04,13935,445,A,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_A04,NE1553,NEBRASKA
A05,15105,445,A,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_A05,NE743,NEBRASKA
A06,13941,445,A,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_A06,NE172,NEBRASKA
A07,13371,445,A,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_A07,NE1166,NEBRASKA
A08,13578,445,A,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_A08,NE704,NEBRASKA
A09,13943,445,A,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_A09,NE362,NEBRASKA
A10,14237,445,A,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_A10,NE188,NEBRASKA
A11,14351,445,A,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_A11,NE1183,NEBRASKA
A12,17447,445,A,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_A12,NE1919,NEBRASKA
B01,13686,445,B,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_B01,NE573,NEBRASKA
B02,15926,445,B,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_B02,NE1020,NEBRASKA
B03,12768,445,B,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_B03,NE573,NEBRASKA
B04,12850,445,B,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_B04,NE1561,NEBRASKA
B05,12318,445,B,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_B05,NE581,NEBRASKA
B06,11386,445,B,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_B06,NE873,NEBRASKA
B07,12282,445,B,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_B07,NE172,NEBRASKA
B08,11153,445,B,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_B08,NE1532,NEBRASKA
B09,11926,445,B,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_B09,NE1553,NEBRASKA
B10,11985,445,B,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_B10,NE472,NEBRASKA
B11,12447,445,B,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_B11,NE1671,NEBRASKA
B12,15306,445,B,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_B12,NE1561,NEBRASKA
C01,11814,445,C,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_C01,NE1183,NEBRASKA
C02,13676,445,C,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_C02,NE1462,NEBRASKA
C03,11901,445,C,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_C03,NE46,NEBRASKA
C04,11678,445,C,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_C04,NE573,NEBRASKA
C05,14614,445,C,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_C05,NE1671,NEBRASKA
C06,12427,445,C,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_C06,NE440,NEBRASKA
C07,12353,445,C,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_C07,NE1380,NEBRASKA
C08,11183,445,C,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_C08,NE214,NEBRASKA
C09,11466,445,C,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_C09,NE214,NEBRASKA
C10,11198,445,C,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_C10,NE1,NEBRASKA
C11,11667,445,C,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_C11,NE362,NEBRASKA
C12,10049,445,C,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_C12,Non infected,CONTROL
D01,12134,445,D,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_D01,NE704,NEBRASKA
D02,13071,445,D,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_D02,NE472,NEBRASKA
D03,12110,445,D,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_D03,NE362,NEBRASKA
D04,11262,445,D,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_D04,NE119,NEBRASKA
D05,10875,445,D,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_D05,NE1532,NEBRASKA
D06,11038,445,D,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_D06,NE873,NEBRASKA
D07,11307,445,D,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_D07,JE2,CONTROL
D08,11159,445,D,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_D08,NE172,NEBRASKA
D09,11871,445,D,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_D09,NE117,NEBRASKA
D10,11159,445,D,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_D10,NE119,NEBRASKA
D11,12531,445,D,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_D11,NE1919,NEBRASKA
D12,14501,445,D,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_D12,NE472,NEBRASKA
E01,9852,445,E,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_E01,Non infected,CONTROL
E02,12196,445,E,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_E02,NE440,NEBRASKA
E03,11473,445,E,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_E03,NE369,NEBRASKA
E04,11074,445,E,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_E04,NE119,NEBRASKA
E05,11164,445,E,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_E05,NE873,NEBRASKA
E06,13301,445,E,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_E06,NE440,NEBRASKA
E07,11338,445,E,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_E07,NE743,NEBRASKA
E08,11663,445,E,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_E08,NE1140,NEBRASKA
E09,12147,445,E,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_E09,NE117,NEBRASKA
E10,12480,445,E,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_E10,NE1553,NEBRASKA
E11,13010,445,E,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_E11,NE1166,NEBRASKA
E12,14815,445,E,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_E12,NE369,NEBRASKA
F01,12616,445,F,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_F01,NE581,NEBRASKA
F02,11856,445,F,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_F02,NE369,NEBRASKA
F03,11282,445,F,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_F03,NE186,NEBRASKA
F04,11126,445,F,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_F04,NE46,NEBRASKA
F05,11779,445,F,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_F05,NE66,NEBRASKA
F06,11928,445,F,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_F06,NE66,NEBRASKA
F07,11120,445,F,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_F07,NE186,NEBRASKA
F08,11487,445,F,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_F08,NE1140,NEBRASKA
F09,11696,445,F,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_F09,NE117,NEBRASKA
F10,12346,445,F,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_F10,NE188,NEBRASKA
F11,10782,445,F,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_F11,Non infected,CONTROL
F12,16621,445,F,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_F12,NE704,NEBRASKA
G01,13464,445,G,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_G01,NE1671,NEBRASKA
G02,14715,445,G,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_G02,NE581,NEBRASKA
G03,14728,445,G,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_G03,NE1020,NEBRASKA
G04,11029,445,G,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_G04,NE1462,NEBRASKA
G05,15622,445,G,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_G05,NE66,NEBRASKA
G06,12605,445,G,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_G06,NE186,NEBRASKA
G07,11791,445,G,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_G07,NE1532,NEBRASKA
G08,11763,445,G,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_G08,NE1140,NEBRASKA
G09,12522,445,G,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_G09,NE188,NEBRASKA
G10,12638,445,G,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_G10,NE1380,NEBRASKA
G11,12705,445,G,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_G11,JE2,CONTROL
G12,13488,445,G,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_G12,NE214,NEBRASKA
H01,16199,445,H,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_H01,NE743,NEBRASKA
H02,14975,445,H,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_H02,NE1462,NEBRASKA
H03,16033,445,H,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_H03,NE1020,NEBRASKA
H04,13960,445,H,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_H04,NE1166,NEBRASKA
H05,18345,445,H,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_H05,NE1380,NEBRASKA
H06,14236,445,H,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_H06,NE1183,NEBRASKA
H07,14194,445,H,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_H07,NE1,NEBRASKA
H08,13831,445,H,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_H08,NE1919,NEBRASKA
H09,14638,445,H,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_H09,NE1,NEBRASKA
H10,34953,445,H,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_H10,Complete lysis,CONTROL
H11,32095,445,H,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_H11,Complete lysis,CONTROL
H12,34877,445,H,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_H12,Complete lysis,CONTROL
A01,14851,450,A,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_A01,NE46,NEBRASKA
A02,16840,450,A,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_A02,NE1561,NEBRASKA
A03,14901,450,A,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_A03,JE2,CONTROL
A04,14011,450,A,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_A04,NE1553,NEBRASKA
A05,15077,450,A,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_A05,NE743,NEBRASKA
A06,13979,450,A,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_A06,NE172,NEBRASKA
A07,13283,450,A,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_A07,NE1166,NEBRASKA
A08,13550,450,A,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_A08,NE704,NEBRASKA
A09,13662,450,A,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_A09,NE362,NEBRASKA
A10,14203,450,A,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_A10,NE188,NEBRASKA
A11,14469,450,A,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_A11,NE1183,NEBRASKA
A12,17286,450,A,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_A12,NE1919,NEBRASKA
B01,14018,450,B,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_B01,NE573,NEBRASKA
B02,16248,450,B,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_B02,NE1020,NEBRASKA
B03,12798,450,B,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_B03,NE573,NEBRASKA
B04,13027,450,B,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_B04,NE1561,NEBRASKA
B05,12430,450,B,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_B05,NE581,NEBRASKA
B06,11600,450,B,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_B06,NE873,NEBRASKA
B07,12250,450,B,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_B07,NE172,NEBRASKA
B08,11378,450,B,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_B08,NE1532,NEBRASKA
B09,11785,450,B,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_B09,NE1553,NEBRASKA
B10,11963,450,B,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_B10,NE472,NEBRASKA
B11,12519,450,B,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_B11,NE1671,NEBRASKA
B12,15091,450,B,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_B12,NE1561,NEBRASKA
C01,12006,450,C,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_C01,NE1183,NEBRASKA
C02,13583,450,C,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_C02,NE1462,NEBRASKA
C03,11623,450,C,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_C03,NE46,NEBRASKA
C04,11678,450,C,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_C04,NE573,NEBRASKA
C05,14516,450,C,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_C05,NE1671,NEBRASKA
C06,12378,450,C,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_C06,NE440,NEBRASKA
C07,12205,450,C,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_C07,NE1380,NEBRASKA
C08,11370,450,C,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_C08,NE214,NEBRASKA
C09,11656,450,C,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_C09,NE214,NEBRASKA
C10,11166,450,C,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_C10,NE1,NEBRASKA
C11,11991,450,C,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_C11,NE362,NEBRASKA
C12,10239,450,C,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_C12,Non infected,CONTROL
D01,12134,450,D,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_D01,NE704,NEBRASKA
D02,13071,450,D,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_D02,NE472,NEBRASKA
D03,12093,450,D,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_D03,NE362,NEBRASKA
D04,11305,450,D,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_D04,NE119,NEBRASKA
D05,10997,450,D,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_D05,NE1532,NEBRASKA
D06,11152,450,D,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_D06,NE873,NEBRASKA
D07,11409,450,D,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_D07,JE2,CONTROL
D08,11118,450,D,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_D08,NE172,NEBRASKA
D09,11740,450,D,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_D09,NE117,NEBRASKA
D10,11079,450,D,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_D10,NE119,NEBRASKA
D11,12457,450,D,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_D11,NE1919,NEBRASKA
D12,14438,450,D,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_D12,NE472,NEBRASKA
E01,9871,450,E,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_E01,Non infected,CONTROL
E02,12056,450,E,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_E02,NE440,NEBRASKA
E03,11327,450,E,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_E03,NE369,NEBRASKA
E04,11166,450,E,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_E04,NE119,NEBRASKA
E05,11258,450,E,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_E05,NE873,NEBRASKA
E06,13403,450,E,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_E06,NE440,NEBRASKA
E07,11414,450,E,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_E07,NE743,NEBRASKA
E08,11672,450,E,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_E08,NE1140,NEBRASKA
E09,12093,450,E,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_E09,NE117,NEBRASKA
E10,12218,450,E,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_E10,NE1553,NEBRASKA
E11,12907,450,E,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_E11,NE1166,NEBRASKA
E12,15086,450,E,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_E12,NE369,NEBRASKA
F01,12449,450,F,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_F01,NE581,NEBRASKA
F02,11906,450,F,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_F02,NE369,NEBRASKA
F03,11322,450,F,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_F03,NE186,NEBRASKA
F04,11192,450,F,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_F04,NE46,NEBRASKA
F05,11715,450,F,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_F05,NE66,NEBRASKA
F06,11915,450,F,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_F06,NE66,NEBRASKA
F07,11013,450,F,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_F07,NE186,NEBRASKA
F08,11576,450,F,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_F08,NE1140,NEBRASKA
F09,11807,450,F,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_F09,NE117,NEBRASKA
F10,12153,450,F,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_F10,NE188,NEBRASKA
F11,10703,450,F,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_F11,Non infected,CONTROL
F12,16967,450,F,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_F12,NE704,NEBRASKA
G01,13393,450,G,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_G01,NE1671,NEBRASKA
G02,14816,450,G,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_G02,NE581,NEBRASKA
G03,14702,450,G,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_G03,NE1020,NEBRASKA
G04,11225,450,G,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_G04,NE1462,NEBRASKA
G05,15699,450,G,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_G05,NE66,NEBRASKA
G06,12454,450,G,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_G06,NE186,NEBRASKA
G07,11545,450,G,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_G07,NE1532,NEBRASKA
G08,11936,450,G,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_G08,NE1140,NEBRASKA
G09,12682,450,G,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_G09,NE188,NEBRASKA
G10,12698,450,G,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_G10,NE1380,NEBRASKA
G11,12604,450,G,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_G11,JE2,CONTROL
G12,13687,450,G,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_G12,NE214,NEBRASKA
H01,16056,450,H,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_H01,NE743,NEBRASKA
H02,14794,450,H,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_H02,NE1462,NEBRASKA
H03,16038,450,H,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_H03,NE1020,NEBRASKA
H04,13913,450,H,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_H04,NE1166,NEBRASKA
H05,18513,450,H,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_H05,NE1380,NEBRASKA
H06,14139,450,H,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_H06,NE1183,NEBRASKA
H07,14171,450,H,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_H07,NE1,NEBRASKA
H08,13960,450,H,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_H08,NE1919,NEBRASKA
H09,14728,450,H,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_H09,NE1,NEBRASKA
H10,34553,450,H,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_H10,Complete lysis,CONTROL
H11,31755,450,H,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_H11,Complete lysis,CONTROL
H12,34406,450,H,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_H12,Complete lysis,CONTROL
A01,15031,455,A,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_A01,NE46,NEBRASKA
A02,16661,455,A,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_A02,NE1561,NEBRASKA
A03,15235,455,A,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_A03,JE2,CONTROL
A04,13989,455,A,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_A04,NE1553,NEBRASKA
A05,15260,455,A,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_A05,NE743,NEBRASKA
A06,14166,455,A,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_A06,NE172,NEBRASKA
A07,13394,455,A,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_A07,NE1166,NEBRASKA
A08,13546,455,A,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_A08,NE704,NEBRASKA
A09,13661,455,A,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_A09,NE362,NEBRASKA
A10,14248,455,A,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_A10,NE188,NEBRASKA
A11,14539,455,A,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_A11,NE1183,NEBRASKA
A12,17151,455,A,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_A12,NE1919,NEBRASKA
B01,13692,455,B,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_B01,NE573,NEBRASKA
B02,15964,455,B,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_B02,NE1020,NEBRASKA
B03,12789,455,B,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_B03,NE573,NEBRASKA
B04,13081,455,B,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_B04,NE1561,NEBRASKA
B05,12262,455,B,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_B05,NE581,NEBRASKA
B06,11616,455,B,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_B06,NE873,NEBRASKA
B07,12296,455,B,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_B07,NE172,NEBRASKA
B08,11322,455,B,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_B08,NE1532,NEBRASKA
B09,11927,455,B,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_B09,NE1553,NEBRASKA
B10,11899,455,B,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_B10,NE472,NEBRASKA
B11,12260,455,B,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_B11,NE1671,NEBRASKA
B12,15034,455,B,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_B12,NE1561,NEBRASKA
C01,12188,455,C,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_C01,NE1183,NEBRASKA
C02,13460,455,C,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_C02,NE1462,NEBRASKA
C03,11788,455,C,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_C03,NE46,NEBRASKA
C04,11724,455,C,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_C04,NE573,NEBRASKA
C05,14780,455,C,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_C05,NE1671,NEBRASKA
C06,12368,455,C,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_C06,NE440,NEBRASKA
C07,12350,455,C,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_C07,NE1380,NEBRASKA
C08,11110,455,C,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_C08,NE214,NEBRASKA
C09,11576,455,C,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_C09,NE214,NEBRASKA
C10,10928,455,C,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_C10,NE1,NEBRASKA
C11,11944,455,C,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_C11,NE362,NEBRASKA
C12,9981,455,C,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_C12,Non infected,CONTROL
D01,12089,455,D,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_D01,NE704,NEBRASKA
D02,13245,455,D,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_D02,NE472,NEBRASKA
D03,12087,455,D,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_D03,NE362,NEBRASKA
D04,11404,455,D,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_D04,NE119,NEBRASKA
D05,10743,455,D,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_D05,NE1532,NEBRASKA
D06,11098,455,D,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_D06,NE873,NEBRASKA
D07,11163,455,D,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_D07,JE2,CONTROL
D08,10979,455,D,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_D08,NE172,NEBRASKA
D09,11737,455,D,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_D09,NE117,NEBRASKA
D10,11029,455,D,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_D10,NE119,NEBRASKA
D11,12588,455,D,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_D11,NE1919,NEBRASKA
D12,14568,455,D,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_D12,NE472,NEBRASKA
E01,9795,455,E,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_E01,Non infected,CONTROL
E02,12255,455,E,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_E02,NE440,NEBRASKA
E03,11398,455,E,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_E03,NE369,NEBRASKA
E04,11095,455,E,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_E04,NE119,NEBRASKA
E05,11278,455,E,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_E05,NE873,NEBRASKA
E06,13574,455,E,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_E06,NE440,NEBRASKA
