well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,105,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,120,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,135,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,150,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,165,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,180,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,195,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,210,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,225,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,240,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,255,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,270,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,285,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,300,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,315,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,330,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,345,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,360,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,375,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,390,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,405,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,420,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,435,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,450,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,465,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,480,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,495,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,510,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,525,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,540,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,555,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,570,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,585,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,600,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,615,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,630,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,645,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,660,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,675,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,690,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,705,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,720,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,735,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,750,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,765,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,780,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,795,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,810,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,825,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,840,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,855,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,870,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,885,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,900,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,915,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,930,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,945,Complete lysis,3,CONTROL
A,1,0.008,A01,TRUE,exp190905,2,exp190905_2_A01,0,BPH2750,2,VAN-040
A,1,0.015,A01,TRUE,exp190905,2,exp190905_2_A01,15,BPH2750,2,VAN-040
A,1,0.009,A01,TRUE,exp190905,2,exp190905_2_A01,30,BPH2750,2,VAN-040
A,1,0.009,A01,TRUE,exp190905,2,exp190905_2_A01,45,BPH2750,2,VAN-040
A,1,0.017,A01,TRUE,exp190905,2,exp190905_2_A01,60,BPH2750,2,VAN-040
A,1,0.007,A01,TRUE,exp190905,2,exp190905_2_A01,75,BPH2750,2,VAN-040
A,1,0.014,A01,TRUE,exp190905,2,exp190905_2_A01,90,BPH2750,2,VAN-040
A,1,0.026,A01,TRUE,exp190905,2,exp190905_2_A01,105,BPH2750,2,VAN-040
A,1,0.009,A01,TRUE,exp190905,2,exp190905_2_A01,120,BPH2750,2,VAN-040
A,1,0.002,A01,TRUE,exp190905,2,exp190905_2_A01,135,BPH2750,2,VAN-040
A,1,0.007,A01,TRUE,exp190905,2,exp190905_2_A01,150,BPH2750,2,VAN-040
A,1,0.002,A01,TRUE,exp190905,2,exp190905_2_A01,165,BPH2750,2,VAN-040
A,1,0.002,A01,TRUE,exp190905,2,exp190905_2_A01,180,BPH2750,2,VAN-040
A,1,0.01,A01,TRUE,exp190905,2,exp190905_2_A01,195,BPH2750,2,VAN-040
A,1,0.002,A01,TRUE,exp190905,2,exp190905_2_A01,210,BPH2750,2,VAN-040
A,1,0.005,A01,TRUE,exp190905,2,exp190905_2_A01,225,BPH2750,2,VAN-040
A,1,0.01,A01,TRUE,exp190905,2,exp190905_2_A01,240,BPH2750,2,VAN-040
A,1,0.014,A01,TRUE,exp190905,2,exp190905_2_A01,255,BPH2750,2,VAN-040
A,1,0.025,A01,TRUE,exp190905,2,exp190905_2_A01,270,BPH2750,2,VAN-040
A,1,0.036,A01,TRUE,exp190905,2,exp190905_2_A01,285,BPH2750,2,VAN-040
A,1,0.063,A01,TRUE,exp190905,2,exp190905_2_A01,300,BPH2750,2,VAN-040
A,1,0.104,A01,TRUE,exp190905,2,exp190905_2_A01,315,BPH2750,2,VAN-040
A,1,0.165,A01,TRUE,exp190905,2,exp190905_2_A01,330,BPH2750,2,VAN-040
A,1,0.236,A01,TRUE,exp190905,2,exp190905_2_A01,345,BPH2750,2,VAN-040
A,1,0.408,A01,TRUE,exp190905,2,exp190905_2_A01,360,BPH2750,2,VAN-040
A,1,0.619,A01,TRUE,exp190905,2,exp190905_2_A01,375,BPH2750,2,VAN-040
A,1,0.912,A01,TRUE,exp190905,2,exp190905_2_A01,390,BPH2750,2,VAN-040
A,1,1.316,A01,TRUE,exp190905,2,exp190905_2_A01,405,BPH2750,2,VAN-040
A,1,1.724,A01,TRUE,exp190905,2,exp190905_2_A01,420,BPH2750,2,VAN-040
A,1,2.196,A01,TRUE,exp190905,2,exp190905_2_A01,435,BPH2750,2,VAN-040
A,1,2.6,A01,TRUE,exp190905,2,exp190905_2_A01,450,BPH2750,2,VAN-040
A,1,2.842,A01,TRUE,exp190905,2,exp190905_2_A01,465,BPH2750,2,VAN-040
A,1,3.11,A01,TRUE,exp190905,2,exp190905_2_A01,480,BPH2750,2,VAN-040
A,1,3.342,A01,TRUE,exp190905,2,exp190905_2_A01,495,BPH2750,2,VAN-040
A,1,3.484,A01,TRUE,exp190905,2,exp190905_2_A01,510,BPH2750,2,VAN-040
A,1,3.617,A01,TRUE,exp190905,2,exp190905_2_A01,525,BPH2750,2,VAN-040
A,1,3.717,A01,TRUE,exp190905,2,exp190905_2_A01,540,BPH2750,2,VAN-040
A,1,3.856,A01,TRUE,exp190905,2,exp190905_2_A01,555,BPH2750,2,VAN-040
A,1,3.98,A01,TRUE,exp190905,2,exp190905_2_A01,570,BPH2750,2,VAN-040
A,1,4.122,A01,TRUE,exp190905,2,exp190905_2_A01,585,BPH2750,2,VAN-040
A,1,4.283,A01,TRUE,exp190905,2,exp190905_2_A01,600,BPH2750,2,VAN-040
