well,f_signal,timepoint,well_row,well_col,experiment,cell_type,cell_number,plate,well_id,sample_id,strain_group
A05,15083,745,A,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_A05,NE743,NEBRASKA
A06,15304,745,A,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_A06,NE172,NEBRASKA
A07,15070,745,A,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_A07,NE1166,NEBRASKA
A08,14516,745,A,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_A08,NE704,NEBRASKA
A09,14499,745,A,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_A09,NE362,NEBRASKA
A10,14319,745,A,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_A10,NE188,NEBRASKA
A11,15525,745,A,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_A11,NE1183,NEBRASKA
A12,15422,745,A,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_A12,NE1919,NEBRASKA
B01,15908,745,B,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_B01,NE573,NEBRASKA
B02,14078,745,B,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_B02,NE1020,NEBRASKA
B03,14593,745,B,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_B03,NE573,NEBRASKA
B04,13849,745,B,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_B04,NE1561,NEBRASKA
B05,14784,745,B,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_B05,NE581,NEBRASKA
B06,13403,745,B,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_B06,NE873,NEBRASKA
B07,14436,745,B,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_B07,NE172,NEBRASKA
B08,12812,745,B,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_B08,NE1532,NEBRASKA
B09,14477,745,B,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_B09,NE1553,NEBRASKA
B10,14655,745,B,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_B10,NE472,NEBRASKA
B11,14889,745,B,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_B11,NE1671,NEBRASKA
B12,15024,745,B,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_B12,NE1561,NEBRASKA
C01,14355,745,C,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_C01,NE1183,NEBRASKA
C02,13588,745,C,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_C02,NE1462,NEBRASKA
C03,14579,745,C,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_C03,NE46,NEBRASKA
C04,14435,745,C,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_C04,NE573,NEBRASKA
C05,14512,745,C,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_C05,NE1671,NEBRASKA
C06,17818,745,C,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_C06,NE440,NEBRASKA
C07,13750,745,C,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_C07,NE1380,NEBRASKA
C08,14110,745,C,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_C08,NE214,NEBRASKA
C09,13979,745,C,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_C09,NE214,NEBRASKA
C10,14205,745,C,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_C10,NE1,NEBRASKA
C11,14886,745,C,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_C11,NE362,NEBRASKA
C12,12860,745,C,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_C12,Non infected,CONTROL
D01,15029,745,D,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_D01,NE704,NEBRASKA
D02,13466,745,D,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_D02,NE472,NEBRASKA
D03,14367,745,D,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_D03,NE362,NEBRASKA
D04,12795,745,D,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_D04,NE119,NEBRASKA
D05,13589,745,D,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_D05,NE1532,NEBRASKA
D06,13050,745,D,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_D06,NE873,NEBRASKA
D07,13913,745,D,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_D07,JE2,CONTROL
D08,14003,745,D,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_D08,NE172,NEBRASKA
D09,14296,745,D,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_D09,NE117,NEBRASKA
D10,13887,745,D,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_D10,NE119,NEBRASKA
D11,14231,745,D,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_D11,NE1919,NEBRASKA
D12,14647,745,D,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_D12,NE472,NEBRASKA
E01,13661,745,E,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_E01,Non infected,CONTROL
E02,17543,745,E,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_E02,NE440,NEBRASKA
E03,14118,745,E,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_E03,NE369,NEBRASKA
E04,13652,745,E,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_E04,NE119,NEBRASKA
E05,13377,745,E,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_E05,NE873,NEBRASKA
E06,17818,745,E,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_E06,NE440,NEBRASKA
E07,14602,745,E,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_E07,NE743,NEBRASKA
E08,13707,745,E,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_E08,NE1140,NEBRASKA
E09,13985,745,E,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_E09,NE117,NEBRASKA
E10,14367,745,E,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_E10,NE1553,NEBRASKA
E11,14584,745,E,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_E11,NE1166,NEBRASKA
E12,14917,745,E,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_E12,NE369,NEBRASKA
F01,15043,745,F,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_F01,NE581,NEBRASKA
F02,13335,745,F,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_F02,NE369,NEBRASKA
F03,13753,745,F,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_F03,NE186,NEBRASKA
F04,13832,745,F,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_F04,NE46,NEBRASKA
F05,14895,745,F,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_F05,NE66,NEBRASKA
F06,14270,745,F,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_F06,NE66,NEBRASKA
F07,13524,745,F,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_F07,NE186,NEBRASKA
F08,13211,745,F,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_F08,NE1140,NEBRASKA
F09,14547,745,F,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_F09,NE117,NEBRASKA
F10,13705,745,F,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_F10,NE188,NEBRASKA
F11,12790,745,F,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_F11,Non infected,CONTROL
F12,14419,745,F,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_F12,NE704,NEBRASKA
G01,14127,745,G,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_G01,NE1671,NEBRASKA
G02,13461,745,G,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_G02,NE581,NEBRASKA
G03,15294,745,G,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_G03,NE1020,NEBRASKA
G04,13840,745,G,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_G04,NE1462,NEBRASKA
G05,14958,745,G,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_G05,NE66,NEBRASKA
G06,13967,745,G,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_G06,NE186,NEBRASKA
G07,13284,745,G,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_G07,NE1532,NEBRASKA
G08,13755,745,G,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_G08,NE1140,NEBRASKA
G09,14305,745,G,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_G09,NE188,NEBRASKA
G10,14109,745,G,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_G10,NE1380,NEBRASKA
G11,14962,745,G,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_G11,JE2,CONTROL
G12,14638,745,G,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_G12,NE214,NEBRASKA
H01,15665,745,H,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_H01,NE743,NEBRASKA
H02,14247,745,H,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_H02,NE1462,NEBRASKA
H03,15111,745,H,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_H03,NE1020,NEBRASKA
H04,14938,745,H,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_H04,NE1166,NEBRASKA
H05,14793,745,H,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_H05,NE1380,NEBRASKA
H06,15210,745,H,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_H06,NE1183,NEBRASKA
H07,14032,745,H,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_H07,NE1,NEBRASKA
H08,14459,745,H,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_H08,NE1919,NEBRASKA
H09,14404,745,H,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_H09,NE1,NEBRASKA
H10,50801,745,H,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_H10,Complete lysis,CONTROL
H11,51193,745,H,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_H11,Complete lysis,CONTROL
H12,49048,745,H,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_H12,Complete lysis,CONTROL
A01,14530,750,A,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_A01,NE46,NEBRASKA
A02,14645,750,A,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_A02,NE1561,NEBRASKA
A03,14119,750,A,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_A03,JE2,CONTROL
A04,15228,750,A,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_A04,NE1553,NEBRASKA
A05,15144,750,A,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_A05,NE743,NEBRASKA
A06,15166,750,A,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_A06,NE172,NEBRASKA
A07,14938,750,A,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_A07,NE1166,NEBRASKA
A08,14223,750,A,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_A08,NE704,NEBRASKA
A09,14492,750,A,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_A09,NE362,NEBRASKA
A10,14256,750,A,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_A10,NE188,NEBRASKA
A11,15433,750,A,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_A11,NE1183,NEBRASKA
A12,15650,750,A,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_A12,NE1919,NEBRASKA
B01,16225,750,B,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_B01,NE573,NEBRASKA
B02,13912,750,B,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_B02,NE1020,NEBRASKA
B03,14616,750,B,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_B03,NE573,NEBRASKA
B04,13814,750,B,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_B04,NE1561,NEBRASKA
B05,14570,750,B,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_B05,NE581,NEBRASKA
B06,13285,750,B,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_B06,NE873,NEBRASKA
B07,14397,750,B,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_B07,NE172,NEBRASKA
B08,12941,750,B,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_B08,NE1532,NEBRASKA
B09,14401,750,B,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_B09,NE1553,NEBRASKA
B10,14728,750,B,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_B10,NE472,NEBRASKA
B11,15031,750,B,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_B11,NE1671,NEBRASKA
B12,15146,750,B,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_B12,NE1561,NEBRASKA
C01,14101,750,C,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_C01,NE1183,NEBRASKA
C02,13426,750,C,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_C02,NE1462,NEBRASKA
C03,14711,750,C,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_C03,NE46,NEBRASKA
C04,14353,750,C,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_C04,NE573,NEBRASKA
C05,14591,750,C,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_C05,NE1671,NEBRASKA
C06,18076,750,C,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_C06,NE440,NEBRASKA
C07,13453,750,C,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_C07,NE1380,NEBRASKA
C08,14033,750,C,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_C08,NE214,NEBRASKA
C09,14023,750,C,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_C09,NE214,NEBRASKA
C10,14261,750,C,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_C10,NE1,NEBRASKA
C11,14848,750,C,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_C11,NE362,NEBRASKA
C12,13059,750,C,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_C12,Non infected,CONTROL
D01,15172,750,D,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_D01,NE704,NEBRASKA
D02,13656,750,D,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_D02,NE472,NEBRASKA
D03,14351,750,D,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_D03,NE362,NEBRASKA
D04,12924,750,D,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_D04,NE119,NEBRASKA
D05,13600,750,D,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_D05,NE1532,NEBRASKA
D06,13090,750,D,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_D06,NE873,NEBRASKA
D07,14007,750,D,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_D07,JE2,CONTROL
D08,14094,750,D,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_D08,NE172,NEBRASKA
D09,14319,750,D,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_D09,NE117,NEBRASKA
D10,14196,750,D,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_D10,NE119,NEBRASKA
D11,14328,750,D,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_D11,NE1919,NEBRASKA
D12,14813,750,D,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_D12,NE472,NEBRASKA
E01,13541,750,E,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_E01,Non infected,CONTROL
E02,17705,750,E,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_E02,NE440,NEBRASKA
E03,14107,750,E,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_E03,NE369,NEBRASKA
E04,13499,750,E,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_E04,NE119,NEBRASKA
E05,12962,750,E,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_E05,NE873,NEBRASKA
E06,17605,750,E,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_E06,NE440,NEBRASKA
E07,14739,750,E,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_E07,NE743,NEBRASKA
E08,13833,750,E,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_E08,NE1140,NEBRASKA
E09,14139,750,E,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_E09,NE117,NEBRASKA
E10,14301,750,E,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_E10,NE1553,NEBRASKA
E11,14580,750,E,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_E11,NE1166,NEBRASKA
E12,14929,750,E,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_E12,NE369,NEBRASKA
F01,15105,750,F,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_F01,NE581,NEBRASKA
F02,13388,750,F,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_F02,NE369,NEBRASKA
F03,13470,750,F,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_F03,NE186,NEBRASKA
F04,13968,750,F,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_F04,NE46,NEBRASKA
F05,15053,750,F,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_F05,NE66,NEBRASKA
F06,14293,750,F,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_F06,NE66,NEBRASKA
F07,13552,750,F,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_F07,NE186,NEBRASKA
F08,13125,750,F,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_F08,NE1140,NEBRASKA
F09,14548,750,F,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_F09,NE117,NEBRASKA
F10,13658,750,F,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_F10,NE188,NEBRASKA
F11,12738,750,F,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_F11,Non infected,CONTROL
F12,14489,750,F,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_F12,NE704,NEBRASKA
G01,14338,750,G,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_G01,NE1671,NEBRASKA
G02,13819,750,G,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_G02,NE581,NEBRASKA
G03,15138,750,G,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_G03,NE1020,NEBRASKA
G04,14110,750,G,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_G04,NE1462,NEBRASKA
G05,15063,750,G,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_G05,NE66,NEBRASKA
G06,14127,750,G,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_G06,NE186,NEBRASKA
G07,13332,750,G,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_G07,NE1532,NEBRASKA
G08,13786,750,G,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_G08,NE1140,NEBRASKA
G09,14148,750,G,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_G09,NE188,NEBRASKA
G10,13962,750,G,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_G10,NE1380,NEBRASKA
G11,14956,750,G,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_G11,JE2,CONTROL
G12,14702,750,G,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_G12,NE214,NEBRASKA
H01,15823,750,H,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_H01,NE743,NEBRASKA
H02,14775,750,H,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_H02,NE1462,NEBRASKA
H03,14870,750,H,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_H03,NE1020,NEBRASKA
H04,15128,750,H,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_H04,NE1166,NEBRASKA
H05,14885,750,H,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_H05,NE1380,NEBRASKA
H06,15288,750,H,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_H06,NE1183,NEBRASKA
H07,14177,750,H,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_H07,NE1,NEBRASKA
H08,14569,750,H,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_H08,NE1919,NEBRASKA
H09,14110,750,H,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_H09,NE1,NEBRASKA
H10,50442,750,H,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_H10,Complete lysis,CONTROL
H11,50640,750,H,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_H11,Complete lysis,CONTROL
H12,49400,750,H,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_H12,Complete lysis,CONTROL
A01,14695,755,A,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_A01,NE46,NEBRASKA
A02,14718,755,A,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_A02,NE1561,NEBRASKA
A03,14425,755,A,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_A03,JE2,CONTROL
A04,15245,755,A,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_A04,NE1553,NEBRASKA
A05,15232,755,A,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_A05,NE743,NEBRASKA
A06,15287,755,A,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_A06,NE172,NEBRASKA
A07,15037,755,A,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_A07,NE1166,NEBRASKA
A08,14327,755,A,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_A08,NE704,NEBRASKA
A09,14761,755,A,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_A09,NE362,NEBRASKA
A10,14485,755,A,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_A10,NE188,NEBRASKA
A11,15360,755,A,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_A11,NE1183,NEBRASKA
A12,15675,755,A,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_A12,NE1919,NEBRASKA
B01,16176,755,B,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_B01,NE573,NEBRASKA
B02,13865,755,B,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_B02,NE1020,NEBRASKA
B03,14695,755,B,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_B03,NE573,NEBRASKA
B04,13641,755,B,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_B04,NE1561,NEBRASKA
B05,14857,755,B,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_B05,NE581,NEBRASKA
B06,13444,755,B,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_B06,NE873,NEBRASKA
B07,14425,755,B,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_B07,NE172,NEBRASKA
B08,12682,755,B,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_B08,NE1532,NEBRASKA
B09,14492,755,B,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_B09,NE1553,NEBRASKA
B10,14624,755,B,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_B10,NE472,NEBRASKA
B11,14957,755,B,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_B11,NE1671,NEBRASKA
B12,15154,755,B,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_B12,NE1561,NEBRASKA
C01,14288,755,C,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_C01,NE1183,NEBRASKA
C02,13342,755,C,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_C02,NE1462,NEBRASKA
C03,14858,755,C,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_C03,NE46,NEBRASKA
C04,14331,755,C,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_C04,NE573,NEBRASKA
C05,14612,755,C,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_C05,NE1671,NEBRASKA
C06,18244,755,C,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_C06,NE440,NEBRASKA
C07,13553,755,C,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_C07,NE1380,NEBRASKA
C08,13966,755,C,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_C08,NE214,NEBRASKA
C09,14043,755,C,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_C09,NE214,NEBRASKA
C10,14053,755,C,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_C10,NE1,NEBRASKA
C11,14912,755,C,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_C11,NE362,NEBRASKA
C12,12958,755,C,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_C12,Non infected,CONTROL
D01,15299,755,D,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_D01,NE704,NEBRASKA
D02,13631,755,D,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_D02,NE472,NEBRASKA
D03,14479,755,D,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_D03,NE362,NEBRASKA
D04,13181,755,D,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_D04,NE119,NEBRASKA
D05,13468,755,D,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_D05,NE1532,NEBRASKA
D06,13299,755,D,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_D06,NE873,NEBRASKA
D07,14099,755,D,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_D07,JE2,CONTROL
D08,14235,755,D,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_D08,NE172,NEBRASKA
D09,14315,755,D,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_D09,NE117,NEBRASKA
D10,14023,755,D,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_D10,NE119,NEBRASKA
D11,14364,755,D,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_D11,NE1919,NEBRASKA
D12,14756,755,D,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_D12,NE472,NEBRASKA
E01,13785,755,E,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_E01,Non infected,CONTROL
E02,17664,755,E,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_E02,NE440,NEBRASKA
E03,14307,755,E,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_E03,NE369,NEBRASKA
E04,13494,755,E,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_E04,NE119,NEBRASKA
E05,13217,755,E,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_E05,NE873,NEBRASKA
E06,17870,755,E,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_E06,NE440,NEBRASKA
E07,14638,755,E,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_E07,NE743,NEBRASKA
E08,13607,755,E,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_E08,NE1140,NEBRASKA
E09,13841,755,E,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_E09,NE117,NEBRASKA
E10,14261,755,E,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_E10,NE1553,NEBRASKA
E11,14674,755,E,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_E11,NE1166,NEBRASKA
E12,14735,755,E,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_E12,NE369,NEBRASKA
F01,15173,755,F,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_F01,NE581,NEBRASKA
F02,13515,755,F,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_F02,NE369,NEBRASKA
F03,13528,755,F,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_F03,NE186,NEBRASKA
F04,13885,755,F,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_F04,NE46,NEBRASKA
F05,14986,755,F,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_F05,NE66,NEBRASKA
F06,14460,755,F,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_F06,NE66,NEBRASKA
F07,13541,755,F,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_F07,NE186,NEBRASKA
F08,13100,755,F,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_F08,NE1140,NEBRASKA
F09,14663,755,F,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_F09,NE117,NEBRASKA
