well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,2,4.785,A02,TRUE,exp200320,5,exp200320_5_A02,900,BPH2824,3,VAN-098
A,2,4.758,A02,TRUE,exp200320,5,exp200320_5_A02,910,BPH2824,3,VAN-098
A,2,4.779,A02,TRUE,exp200320,5,exp200320_5_A02,920,BPH2824,3,VAN-098
A,2,4.773,A02,TRUE,exp200320,5,exp200320_5_A02,930,BPH2824,3,VAN-098
A,2,4.786,A02,TRUE,exp200320,5,exp200320_5_A02,940,BPH2824,3,VAN-098
A,2,4.774,A02,TRUE,exp200320,5,exp200320_5_A02,950,BPH2824,3,VAN-098
A,2,4.793,A02,TRUE,exp200320,5,exp200320_5_A02,960,BPH2824,3,VAN-098
A,2,4.841,A02,TRUE,exp200320,5,exp200320_5_A02,970,BPH2824,3,VAN-098
A,2,4.826,A02,TRUE,exp200320,5,exp200320_5_A02,980,BPH2824,3,VAN-098
A,2,4.852,A02,TRUE,exp200320,5,exp200320_5_A02,990,BPH2824,3,VAN-098
A,2,4.813,A02,TRUE,exp200320,5,exp200320_5_A02,1000,BPH2824,3,VAN-098
A,2,4.848,A02,TRUE,exp200320,5,exp200320_5_A02,1010,BPH2824,3,VAN-098
A,2,4.828,A02,TRUE,exp200320,5,exp200320_5_A02,1020,BPH2824,3,VAN-098
A,2,4.771,A02,TRUE,exp200320,5,exp200320_5_A02,1030,BPH2824,3,VAN-098
A,2,4.878,A02,TRUE,exp200320,5,exp200320_5_A02,1040,BPH2824,3,VAN-098
A,2,4.86,A02,TRUE,exp200320,5,exp200320_5_A02,1050,BPH2824,3,VAN-098
A,2,4.862,A02,TRUE,exp200320,5,exp200320_5_A02,1060,BPH2824,3,VAN-098
A,2,4.84,A02,TRUE,exp200320,5,exp200320_5_A02,1070,BPH2824,3,VAN-098
A,2,4.899,A02,TRUE,exp200320,5,exp200320_5_A02,1080,BPH2824,3,VAN-098
A,2,4.932,A02,TRUE,exp200320,5,exp200320_5_A02,1090,BPH2824,3,VAN-098
A,2,4.879,A02,TRUE,exp200320,5,exp200320_5_A02,1100,BPH2824,3,VAN-098
A,2,4.898,A02,TRUE,exp200320,5,exp200320_5_A02,1110,BPH2824,3,VAN-098
A,2,4.934,A02,TRUE,exp200320,5,exp200320_5_A02,1120,BPH2824,3,VAN-098
A,2,4.879,A02,TRUE,exp200320,5,exp200320_5_A02,1130,BPH2824,3,VAN-098
A,2,4.91,A02,TRUE,exp200320,5,exp200320_5_A02,1140,BPH2824,3,VAN-098
A,2,4.947,A02,TRUE,exp200320,5,exp200320_5_A02,1150,BPH2824,3,VAN-098
A,2,4.991,A02,TRUE,exp200320,5,exp200320_5_A02,1160,BPH2824,3,VAN-098
A,2,5.011,A02,TRUE,exp200320,5,exp200320_5_A02,1170,BPH2824,3,VAN-098
A,2,4.973,A02,TRUE,exp200320,5,exp200320_5_A02,1180,BPH2824,3,VAN-098
A,2,5.068,A02,TRUE,exp200320,5,exp200320_5_A02,1190,BPH2824,3,VAN-098
A,2,5.03,A02,TRUE,exp200320,5,exp200320_5_A02,1200,BPH2824,3,VAN-098
A,2,5.023,A02,TRUE,exp200320,5,exp200320_5_A02,1210,BPH2824,3,VAN-098
