well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,2,0.274,A02,TRUE,exp200313,M2,exp200313_M2_A02,250,BPH3563,3,VSS-370
A,2,0.339,A02,TRUE,exp200313,M2,exp200313_M2_A02,260,BPH3563,3,VSS-370
A,2,0.44,A02,TRUE,exp200313,M2,exp200313_M2_A02,270,BPH3563,3,VSS-370
A,2,0.567,A02,TRUE,exp200313,M2,exp200313_M2_A02,280,BPH3563,3,VSS-370
A,2,0.681,A02,TRUE,exp200313,M2,exp200313_M2_A02,290,BPH3563,3,VSS-370
A,2,0.819,A02,TRUE,exp200313,M2,exp200313_M2_A02,300,BPH3563,3,VSS-370
A,2,1.015,A02,TRUE,exp200313,M2,exp200313_M2_A02,310,BPH3563,3,VSS-370
A,2,1.216,A02,TRUE,exp200313,M2,exp200313_M2_A02,320,BPH3563,3,VSS-370
A,2,1.458,A02,TRUE,exp200313,M2,exp200313_M2_A02,330,BPH3563,3,VSS-370
A,2,1.672,A02,TRUE,exp200313,M2,exp200313_M2_A02,340,BPH3563,3,VSS-370
A,2,2.085,A02,TRUE,exp200313,M2,exp200313_M2_A02,350,BPH3563,3,VSS-370
A,2,2.513,A02,TRUE,exp200313,M2,exp200313_M2_A02,360,BPH3563,3,VSS-370
A,2,2.906,A02,TRUE,exp200313,M2,exp200313_M2_A02,370,BPH3563,3,VSS-370
A,2,3.37,A02,TRUE,exp200313,M2,exp200313_M2_A02,380,BPH3563,3,VSS-370
A,2,3.86,A02,TRUE,exp200313,M2,exp200313_M2_A02,390,BPH3563,3,VSS-370
A,2,4.104,A02,TRUE,exp200313,M2,exp200313_M2_A02,400,BPH3563,3,VSS-370
A,2,4.322,A02,TRUE,exp200313,M2,exp200313_M2_A02,410,BPH3563,3,VSS-370
A,2,4.569,A02,TRUE,exp200313,M2,exp200313_M2_A02,420,BPH3563,3,VSS-370
A,2,4.729,A02,TRUE,exp200313,M2,exp200313_M2_A02,430,BPH3563,3,VSS-370
A,2,4.884,A02,TRUE,exp200313,M2,exp200313_M2_A02,440,BPH3563,3,VSS-370
A,2,4.986,A02,TRUE,exp200313,M2,exp200313_M2_A02,450,BPH3563,3,VSS-370
A,2,5.115,A02,TRUE,exp200313,M2,exp200313_M2_A02,460,BPH3563,3,VSS-370
A,2,5.278,A02,TRUE,exp200313,M2,exp200313_M2_A02,470,BPH3563,3,VSS-370
A,2,5.341,A02,TRUE,exp200313,M2,exp200313_M2_A02,480,BPH3563,3,VSS-370
A,2,5.454,A02,TRUE,exp200313,M2,exp200313_M2_A02,490,BPH3563,3,VSS-370
A,2,5.52,A02,TRUE,exp200313,M2,exp200313_M2_A02,500,BPH3563,3,VSS-370
A,2,5.617,A02,TRUE,exp200313,M2,exp200313_M2_A02,510,BPH3563,3,VSS-370
A,2,5.691,A02,TRUE,exp200313,M2,exp200313_M2_A02,520,BPH3563,3,VSS-370
A,2,5.758,A02,TRUE,exp200313,M2,exp200313_M2_A02,530,BPH3563,3,VSS-370
A,2,5.86,A02,TRUE,exp200313,M2,exp200313_M2_A02,540,BPH3563,3,VSS-370
A,2,5.882,A02,TRUE,exp200313,M2,exp200313_M2_A02,550,BPH3563,3,VSS-370
A,2,5.924,A02,TRUE,exp200313,M2,exp200313_M2_A02,560,BPH3563,3,VSS-370
A,2,5.984,A02,TRUE,exp200313,M2,exp200313_M2_A02,570,BPH3563,3,VSS-370
